"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","GUST","PRCP","TEMP","VISIB","WDSP"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-04","999.9"," 0.00","  84.5","  4.3","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-05","999.9"," 0.00","  83.5","  4.2","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-06","999.9"," 0.00","  85.4","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-07","999.9"," 0.04","  84.7","  4.3","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-08","999.9"," 0.00","  84.8","  4.2","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-09","999.9"," 0.00","  86.0","  4.1","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-10","999.9"," 0.00","  83.8","  4.0","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-11","999.9"," 0.20","  84.7","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-12","999.9"," 0.00","  84.2","  3.9","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-13","999.9"," 0.00","  84.2","  4.2","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-14","999.9"," 0.00","  84.4","  3.9","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-15","999.9"," 0.00","  85.4","  4.3","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-16","999.9"," 3.07","  82.1","  3.8","  3.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-17","999.9","99.99","  81.3","  3.9","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-18","999.9"," 0.00","  83.3","  4.1","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-19","999.9"," 0.63","  82.1","  4.2","  3.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-20","999.9"," 1.73","  79.1","  3.7","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-21","999.9"," 0.20","  82.3","  4.1","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-22","999.9"," 0.59","  79.4","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-23","999.9"," 0.00","  83.6","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-24","999.9"," 0.31","  82.2","  4.1","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-25","999.9"," 0.01","  83.0","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-26","999.9"," 0.00","  83.3","  4.2","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-27","999.9"," 0.00","  84.9","  4.3","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-28","999.9"," 0.00","  85.1","  4.2","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-29","999.9"," 0.01","  85.7","  4.2","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-30","999.9"," 0.00","  84.4","  4.3","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-07-31","999.9"," 0.00","  85.8","  4.3","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-01","999.9","99.99","  82.9","  4.0","  3.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-02","999.9"," 0.00","  82.9","  4.2","  1.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-03","999.9"," 0.00","  83.8","  4.2","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-04","999.9"," 0.00","  84.2","  4.3","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-05","999.9"," 0.00","  84.3","  4.2","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-06","999.9"," 0.00","  84.7","  4.2","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-07","999.9"," 0.24","  84.0","  4.2","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-08","999.9"," 0.59","  82.0","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-09","999.9"," 0.12","  83.2","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-10","999.9"," 0.16","  84.7","  4.3","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-11","999.9"," 0.00","  84.0","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-12","999.9"," 0.00","  84.6","  4.0","  1.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-13","999.9"," 1.13","  82.5","  4.2","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-14","999.9"," 0.12","  79.2","  3.7","  1.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-15","999.9"," 0.00","  83.5","  4.0","  1.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-16","999.9"," 0.00","  83.0","  4.2","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-17","999.9"," 0.00","  85.7","  4.2","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-18","999.9"," 0.00","  84.0","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-19","999.9"," 1.97","  82.4","  4.1","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-20","999.9"," 0.00","  83.4","  4.3","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-21","999.9"," 0.00","  83.6","  4.3","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-22","999.9","99.99","  83.4","  4.3","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-23","999.9"," 0.39","  82.2","  3.7","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-24","999.9"," 0.00","  83.0","  4.1","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-25","999.9"," 0.00","  83.1","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-26","999.9"," 0.00","  84.2","  4.2","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-27","999.9"," 0.16","  83.4","  4.3","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-28","999.9"," 0.00","  84.2","  4.1","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-29","999.9"," 0.51","  82.6","  3.8","  0.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-30","999.9"," 1.69","  80.1","  3.7","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-08-31","999.9"," 0.00","  84.3","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-01","999.9"," 0.00","  84.1","  4.1","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-02","999.9"," 0.00","  84.1","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-03","999.9"," 0.00","  83.7","  4.2","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-04","999.9"," 2.13","  84.0","  4.1","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-05","999.9"," 0.00","  84.3","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-06","999.9"," 0.31","  83.6","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-07","999.9"," 0.02","  81.4","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-08","999.9"," 0.00","  82.6","  4.0","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-09","999.9"," 0.00","  85.4","  4.0","  1.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-10","999.9"," 0.00","  85.8","  4.3","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-11","999.9"," 0.00","  84.3","  4.3","  0.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-12","999.9"," 0.00","  82.5","  4.3","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-13","999.9"," 0.00","  85.3","  4.3","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-14","999.9"," 0.24","  83.4","  3.8","  1.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-15","999.9"," 0.12","  82.8","  4.0","  1.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-16","999.9"," 0.00","  84.9","  4.3","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-17","999.9","99.99","  82.9","  3.7","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-18","999.9"," 0.00","  84.0","  3.9","  0.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-19","999.9"," 0.51","  82.0","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-20","999.9"," 0.00","  85.0","  4.2","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-21","999.9"," 0.28","  82.0","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-22","999.9"," 0.00","  82.6","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-23","999.9"," 0.08","  81.7","  4.2","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-24","999.9"," 0.02","  80.9","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-25","999.9"," 0.91","  82.9","  4.0","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-26","999.9"," 0.00","  84.2","  4.2","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-27","999.9","99.99","  83.9","  3.9","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-28","999.9"," 0.24","  83.3","  4.1","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-29","999.9","99.99","  83.6","  4.1","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-09-30","999.9"," 0.08","  81.5","  3.5","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-01","999.9"," 0.00","  85.4","  4.3","  4.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-02","999.9"," 0.00","  82.8","  3.9","  4.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-03","999.9"," 0.03","  83.6","  4.1","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-04","999.9"," 0.16","  81.5","  3.9","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-05","999.9"," 0.00","  83.1","  4.1","  0.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-06","999.9"," 0.12","  83.7","  3.9","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-07","999.9"," 0.00","  84.3","  3.9","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-08","999.9"," 0.08","  81.5","  3.5","  1.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-09","999.9"," 0.20","  82.3","  3.9","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-10","999.9"," 0.35","  80.5","  3.9","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-11","999.9"," 0.59","  82.2","  3.8","  1.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-12","999.9"," 0.02","  81.1","  3.8","  0.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-13","999.9"," 0.08","  81.8","  3.7","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-14","999.9"," 0.00","  82.2","  4.0","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-15","999.9","99.99","  81.1","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-16","999.9"," 0.00","  85.4","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-17","999.9"," 0.00","  85.3","  4.3","  3.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-18","999.9"," 0.00","  85.4","  4.0","  1.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-19","999.9"," 0.00","  85.6","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-20","999.9"," 0.00","  85.9","  4.3","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-21","999.9"," 0.63","  82.5","  3.6","  1.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-22","999.9"," 0.12","  83.1","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-23","999.9"," 0.82","  78.0","  3.7","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-24","999.9","99.99","  82.1","  3.7","  1.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-25","999.9","99.99","  83.7","  4.3","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-26","999.9","99.99","  84.8","  4.2","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-27","999.9"," 0.00","  82.1","  3.9","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-28","999.9"," 0.51","  81.1","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-29","999.9"," 0.00","  81.2","  4.1","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-30","999.9"," 0.00","  83.0","  4.0","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-10-31","999.9"," 0.00","  83.8","  4.0","  3.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-01","999.9","99.99","  82.8","  4.0","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-02","999.9"," 0.00","  84.4","  4.0","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-03","999.9","99.99","  83.8","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-04","999.9"," 0.00","  83.6","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-05","999.9"," 0.00","  84.5","  3.8","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-06","999.9"," 0.00","  84.4","  4.0","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-07","999.9"," 0.00","  86.3","  4.3","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-08","999.9"," 2.01","  81.6","  3.7","  0.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-09","999.9"," 0.00","  82.8","  4.1","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-10","999.9"," 0.00","  82.4","  4.3","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-11","999.9"," 0.12","  80.2","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-12","999.9"," 0.39","  82.5","  3.8","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-13","999.9"," 0.12","  80.4","  3.7","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-14","999.9"," 0.00","  82.5","  4.0","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-15","999.9"," 0.12","  81.6","  4.0","  1.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-16","999.9","99.99","  84.4","  4.3","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-17","999.9"," 0.00","  84.7","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-18","999.9"," 0.01","  82.6","  4.2","  1.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-19","999.9"," 0.00","  85.9","  4.3","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-20","999.9"," 0.28","  83.5","  4.0","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-21","999.9"," 1.03","  81.6","  4.2","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-22","999.9"," 0.02","  82.7","  4.2","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-23","999.9"," 0.00","  83.8","  4.0","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-24","999.9"," 0.00","  83.8","  4.2","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-25","999.9"," 0.00","  83.6","  4.3","  3.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-26","999.9","99.99","  83.8","  4.2","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-27","999.9","99.99","  84.4","  4.1","  1.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-28","999.9"," 0.00","  83.1","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-29","999.9"," 0.00","  82.2","  4.1","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-11-30","999.9"," 0.00","  83.3","  3.9","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-01","999.9"," 0.00","  84.2","  4.3","  5.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-02","999.9"," 0.20","  79.9","  3.9","  4.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-03","999.9"," 0.00","  82.8","  4.1","  5.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-04","999.9"," 0.51","  77.9","  3.7","  5.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-05","999.9"," 0.08","  79.8","  3.8","  6.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-06","999.9"," 0.00","  81.3","  4.3","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-07","999.9"," 0.00","  83.4","  4.1","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-08","999.9"," 0.58","  82.6","  4.0","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-09","999.9"," 0.00","  85.9","  4.3","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-10","999.9"," 0.00","  85.6","  4.3","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-11","999.9"," 0.01","  80.6","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-12","999.9"," 0.00","  82.0","  4.2","  4.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-13","999.9"," 0.00","  85.2","  4.0","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-14","999.9"," 0.04","  81.3","  4.0","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-15","999.9"," 0.00","  83.9","  4.1","  5.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-16","999.9"," 0.00","  84.7","  3.9","  5.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-17","999.9"," 0.28","  81.4","  4.1","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-18","999.9"," 0.00","  84.1","  4.2","  4.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2016-12-19","999.9"," 0.05","  82.6","  4.0","  4.9"
